WMC,CBO,RFC,LOC,NPM,isExistBug
4,6,5,37,1,1
14,8,22,78,15,0
19,17,23,91,3,1
11,7,13,71,10,0
29,17,32,117,3,1
10,7,13,74,9,0
33,19,34,121,3,1
9,7,11,66,9,0
30,20,34,129,3,1
8,7,11,56,8,0
36,19,33,136,3,1
11,4,11,65,8,0
24,10,17,80,3,1
13,5,13,74,9,0
25,10,19,86,3,1
5,37,39,119,25,0
1,6,5,7,1,0
13,16,19,97,5,0
2,2,2,18,2,0
5,8,8,24,4,0
5,8,8,24,4,0
53,36,53,270,17,0
1,2,2,6,0,0
0,0,0,4,0,0
8,6,11,60,8,0
31,13,20,121,3,0
8,6,11,58,8,0
31,13,22,119,3,1
2,4,5,15,5,0
8,7,11,39,3,0
2,4,4,13,5,0
5,8,6,24,3,0
5,5,7,35,6,0
9,8,12,44,3,0
34,9,26,225,21,0
54,15,38,144,3,0
8,4,9,56,8,0
32,16,25,134,3,1
32,8,27,203,19,0
30,18,47,118,3,0
35,8,28,215,20,0
33,14,41,115,3,0
0,1,0,13,0,0
42,10,32,266,24,0
55,16,44,159,3,0
12,7,13,76,10,0
30,18,25,136,3,1
10,8,12,73,9,0
31,15,23,133,3,1
4,0,4,25,4,0
6,6,10,39,7,0
17,9,17,72,3,0
40,4,42,348,40,0
30,13,21,98,3,0
11,6,13,61,9,0
23,9,17,89,3,0
3,0,3,20,3,0
5,1,6,31,5,0
8,4,9,60,8,0
17,14,26,76,3,0
11,6,9,67,8,0
20,12,26,90,3,0
85,49,148,756,84,0
8,7,10,52,7,0
4,4,4,22,3,0
75,32,67,299,38,1
3,3,5,15,14,0
55,7,36,354,29,0
72,20,80,192,3,0
42,4,43,370,41,0
41,15,25,134,3,1
44,6,48,388,45,0
26,11,19,94,3,1
12,5,11,83,9,0
23,16,29,102,3,0
15,7,11,81,9,0
22,13,28,99,3,0
15,4,13,85,11,0
18,9,18,72,3,0
14,5,8,52,5,0
6,5,7,30,6,0
165,82,334,2166,183,0
1,6,5,7,1,0
15,6,14,102,10,0
32,13,28,136,3,0
6,7,11,43,7,0
14,7,14,65,3,0
2,7,6,18,5,0
7,7,10,37,3,0
14,8,17,77,10,0
20,7,16,75,3,0
9,8,12,55,8,0
15,7,13,69,3,0
8,8,12,46,7,0
13,7,13,61,3,0
13,6,14,67,11,0
16,11,19,79,3,0
13,4,14,109,13,0
27,14,26,101,3,0
14,5,15,117,13,0
17,12,23,82,3,0
16,4,16,141,15,0
86,22,39,283,4,1
17,4,15,110,14,0
22,5,21,164,16,0
26,13,29,94,3,0
12,7,14,88,10,0
26,15,31,101,3,1
2,4,5,15,5,0
7,9,13,44,3,0
11,6,9,72,8,0
16,11,21,79,3,0
3,4,6,25,6,0
5,8,15,40,3,1
3,4,6,28,6,0
5,8,15,40,3,1
9,4,10,52,5,0
37,25,31,183,3,1
10,5,12,52,5,1
7,9,15,49,6,0
7,6,12,43,6,0
4,11,8,26,3,0
22,10,22,127,15,1
37,17,26,157,3,1
12,6,22,50,12,0
6,5,8,28,2,0
2,2,3,12,6,0
2,2,2,17,3,0
3,1,3,21,3,0
4,4,4,25,3,0
3,7,5,19,3,0
2,2,3,12,6,0
2,2,2,17,3,0
3,1,3,22,3,0
2,2,3,12,6,0
2,2,2,17,3,0
3,1,3,21,3,0
5,4,7,33,4,0
9,12,18,50,4,0
11,4,11,66,7,0
12,10,15,55,3,0
1,26,30,46,23,0
1,6,5,7,1,0
4,9,5,27,6,0
4,9,5,27,6,0
1,25,25,42,23,0
1,6,5,7,1,0
1,26,24,42,23,0
2,6,4,11,4,0
1,6,5,7,1,0
4,9,5,27,6,0
4,9,5,27,6,0
27,8,14,86,6,0
12,8,18,77,11,0
0,1,0,6,0,0
12,9,12,73,6,0
8,7,8,36,7,0
3,3,3,13,4,0
9,8,10,44,7,0
3,3,3,14,4,0
9,8,10,43,7,0
3,3,3,13,4,0
18,26,31,196,28,0
69,17,50,334,15,1
16,4,8,61,19,1
32,4,17,107,14,0
10,4,3,28,15,0
10,4,3,28,15,0
10,4,3,28,15,0
10,4,3,29,15,0
12,4,3,32,15,0
12,4,3,32,15,0
6,2,6,30,5,0
6,2,6,30,5,0
4,1,4,24,6,0
19,12,19,115,7,1
14,14,15,82,7,0
5,3,3,29,0,0
2,3,3,15,6,0
41,38,41,276,5,0
21,17,25,139,7,1
2,4,3,18,7,0
8,4,4,43,7,0
10,14,14,68,6,0
10,4,5,55,8,0
14,3,8,82,6,0
34,20,23,201,4,0
8,0,8,47,6,0
16,5,11,79,8,1
2,0,2,8,2,0
15,1,9,87,6,0
2,1,2,8,2,0
13,1,7,60,6,0
16,9,17,97,7,1
10,14,15,62,6,0
2,2,3,17,0,0
4,5,6,26,6,0
32,19,23,188,4,0
6,5,7,27,6,0
13,3,4,71,2,0
16,10,19,100,7,1
14,2,8,78,6,0
9,13,14,55,6,0
5,5,7,35,7,0
31,21,23,187,4,0
103,41,105,518,105,0
33,11,21,206,7,1
0,0,0,6,0,0
1,1,1,6,1,0
7,2,6,44,5,0
11,11,11,56,7,0
2,2,1,7,6,0
2,2,1,7,6,0
2,2,1,8,6,0
29,16,22,117,10,1
6,7,10,36,6,0
33,17,22,130,8,0
7,7,10,38,6,0
2,5,8,36,24,0
4,3,8,58,26,0
5,8,9,34,5,0
12,4,9,42,6,0
10,3,18,221,27,0
7,9,12,44,6,0
8,4,8,30,6,0
8,4,8,30,6,0
3,6,7,16,1,0
15,4,10,46,4,0
21,4,10,67,4,0
4,9,7,301,27,0
4,13,10,40,27,0
4,13,10,40,27,0
13,1,11,86,8,1
20,0,8,110,7,0
11,1,8,63,6,1
3,10,6,19,27,0
4,0,4,27,3,0
14,2,12,82,5,1
3,2,6,17,8,0
23,1,6,65,7,0
23,1,6,70,7,0
20,2,11,67,8,0
3,2,5,16,8,0
7,12,9,40,3,0
2,11,11,230,27,0
5,1,5,34,3,0
8,15,19,54,9,0
2,4,3,10,1,0
19,12,17,83,6,0
11,6,7,50,1,0
10,6,14,51,2,0
26,10,28,111,11,0
0,1,0,13,0,0
15,8,20,107,14,0
1,4,3,8,1,0
36,13,28,144,14,1
3,4,8,21,3,1
4,4,6,16,1,0
47,67,73,353,27,0
2,3,3,12,1,0
4,28,10,87,4,1
2,8,8,18,2,0
2,4,3,14,2,0
8,8,13,44,7,0
5,6,9,40,3,0
10,7,14,58,9,0
0,1,0,5,0,0
4,4,6,23,18,0
2,3,4,9,20,0
1,2,2,6,15,0
5,2,6,17,14,0
2,8,6,18,2,0
1,3,2,6,19,0
1,3,2,6,19,0
1,3,2,6,19,0
1,3,2,6,19,0
1,3,2,6,19,0
18,4,21,81,12,0
4,6,5,27,1,0
167,111,246,831,69,1
5,11,6,22,1,0
3,5,5,15,1,0
11,9,4,33,1,0
3,5,5,16,1,0
11,10,7,33,1,0
8,3,6,51,2,0
2,4,5,23,3,0
6,6,8,72,3,0
2,4,4,19,3,0
6,6,8,66,3,0
2,1,3,25,3,0
4,5,6,21,4,0
2,3,2,25,1,0
7,13,13,48,5,0
8,15,17,55,3,0
8,10,11,44,8,0
6,3,7,28,3,0
7,31,38,127,27,0
1,4,3,6,1,0
2,2,4,9,16,0
2,2,4,9,18,0
15,23,36,85,6,1
2,2,4,9,16,0
2,2,4,9,18,0
1,3,3,7,1,0
13,1,13,137,13,0
12,32,38,161,14,1
1,3,2,6,1,0
22,14,26,128,3,0
24,21,35,152,5,1
7,10,13,41,3,1
24,27,49,192,5,1
4,2,2,18,2,0
22,7,26,152,9,1
32,10,28,215,13,1
0,1,0,7,0,1
9,2,7,53,5,0
12,1,11,69,10,1
12,3,5,60,3,0
19,9,6,41,3,0
50,18,46,252,21,1
59,16,49,278,23,1
13,6,19,76,10,0
2,2,4,10,16,0
17,4,18,84,11,1
7,10,10,42,3,1
14,9,21,76,13,0
0,1,0,8,0,0
10,3,10,46,4,0
14,6,11,95,24,0
5,1,5,26,5,0
3,0,3,17,3,0
7,1,9,38,7,0
7,4,6,36,5,0
7,4,7,36,5,0
24,16,20,102,10,1
22,11,18,96,17,0
2,6,4,12,11,0
2,10,3,12,18,0
1,5,4,7,1,0
2,6,3,12,11,0
2,10,3,12,18,0
1,5,4,7,1,0
2,6,3,12,11,0
2,10,3,12,18,0
1,5,4,7,1,0
5,8,8,29,8,1
4,0,2,19,2,1
5,14,12,27,12,0
1,5,4,7,1,0
8,14,17,64,11,0
4,9,8,25,1,0
1,3,3,7,1,0
5,18,19,41,6,1
10,14,40,228,8,0
25,9,37,128,16,0
11,8,19,56,10,1
22,10,23,92,11,0
25,9,37,128,16,1
1,0,1,11,1,1
1,1,1,15,1,0
2,2,4,10,16,0
2,9,7,17,2,0
0,0,0,3,0,0
3,17,19,55,5,1
6,8,8,30,1,0
13,10,14,64,1,0
5,12,7,19,1,0
5,2,6,27,4,0
7,7,12,41,6,0
0,1,0,6,0,0
11,12,18,54,3,0
27,7,20,182,12,1
2,7,7,14,9,0
17,8,16,109,11,1
2,7,7,14,9,0
68,26,64,359,26,1
2,8,4,10,1,0
1,5,2,6,2,0
1,5,2,6,2,0
9,0,6,50,6,0
16,7,19,94,12,1
5,9,13,28,8,0
13,8,19,89,12,0
0,1,0,7,0,0
7,10,22,83,52,0
2,2,3,9,1,0
6,32,56,352,50,0
1,1,2,6,1,0
2,2,4,12,13,0
3,3,4,15,14,0
1,3,2,6,13,0
2,3,3,11,13,0
2,3,3,11,13,0
3,2,4,18,11,0
3,2,4,19,11,0
12,7,12,101,12,0
4,18,22,71,48,0
2,7,2,13,13,0
3,28,6,37,3,1
62,75,176,849,69,0
39,15,33,137,22,0
37,74,84,254,25,0
2,3,3,12,1,0
2,11,13,21,13,0
2,3,3,11,13,0
2,3,3,12,13,0
3,2,4,18,11,0
2,2,3,12,12,0
43,27,61,192,19,0
0,1,0,3,0,0
3,3,4,16,14,0
28,11,23,166,10,0
2,1,2,10,1,0
1,0,1,6,1,0
1,0,1,6,1,0
3,6,8,19,2,0
23,18,27,117,23,0
15,17,28,117,48,0
2,2,1,9,1,0
2,3,3,9,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,8,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
2,2,1,9,1,0
5,6,3,39,0,0
2,2,2,14,2,0
2,2,2,14,2,0
2,2,2,14,2,0
1,2,1,6,2,0
2,2,3,11,2,0
1,2,1,11,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,3,2,6,2,0
1,3,2,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
2,2,3,11,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,2,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
2,2,3,11,2,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
1,2,1,6,1,0
10,18,36,106,51,0
3,9,14,56,50,0
4,34,58,137,50,0
10,17,19,89,12,1
4,9,6,24,1,0
6,6,5,27,1,0
5,8,6,25,1,0
18,19,32,94,11,0
1,2,2,6,1,0
1,0,1,9,0,0
1,1,1,7,1,0
9,4,11,56,9,0
150,65,153,649,15,1
3,6,6,15,3,1
4,12,10,21,1,0
5,12,12,22,1,0
1,0,1,9,0,0
10,17,20,50,4,1
3,16,21,42,48,0
7,26,37,116,49,0
3,5,5,18,3,0
9,8,20,60,8,0
0,1,0,8,0,0
7,11,18,60,17,0
4,7,7,27,1,0
18,36,52,136,48,0
2,4,4,15,4,0
18,6,7,54,3,0
12,19,16,62,11,1
2,2,2,8,1,1
11,12,9,53,5,1
5,11,8,23,1,1
6,2,3,30,2,1
12,23,34,91,48,0
3,14,19,44,48,0
2,2,2,12,2,0
9,24,38,69,49,0
4,15,28,113,50,0
1,8,8,7,1,0
3,16,27,107,49,0
21,39,82,381,57,0
1,6,7,7,1,0
5,12,18,36,1,0
31,27,33,162,14,1
2,7,3,18,14,1
0,0,0,6,0,1
16,17,17,62,1,1
11,80,12,124,5,0
11,5,10,56,12,0
2,1,4,10,10,0
2,1,4,10,10,0
3,4,4,20,18,0
9,4,18,51,10,0
2,4,6,10,10,0
13,7,28,89,16,1
14,4,19,97,9,1
6,4,13,36,9,0
6,4,13,35,9,0
11,3,12,90,7,0
12,9,22,102,17,1
10,7,8,55,1,0
7,25,28,59,8,1
24,37,51,163,3,1
7,19,24,42,1,1
0,0,0,3,0,0
3,7,6,18,4,0
19,6,17,107,14,1
45,47,45,266,12,1
2,6,3,8,13,0
1,4,5,9,1,1
1,1,2,6,1,1
1,3,2,6,4,1
0,0,0,8,0,0
15,14,17,67,4,1
15,14,26,93,4,1
5,11,10,34,4,1
5,12,11,31,4,1
5,12,11,30,4,0
7,17,17,37,4,0
9,7,18,50,10,0
12,6,26,91,14,1
8,26,48,217,51,0
3,23,34,80,49,0
9,25,27,68,48,0
23,23,46,254,66,0
7,34,43,114,50,0
58,33,97,378,53,0
23,28,43,132,11,1
3,9,8,20,1,0
3,19,30,70,48,0
1,1,2,5,1,0
12,21,30,113,49,0
4,3,6,21,5,0
34,31,42,157,12,1
4,6,12,29,9,0
8,5,14,41,13,0
7,6,13,34,19,0
5,4,13,35,22,0
14,5,21,71,10,0
5,18,23,48,48,0
7,30,57,230,52,0
13,28,34,81,14,1
2,4,5,11,2,1
2,7,4,10,1,1
1,0,1,13,1,0
7,12,16,36,6,1
19,19,21,72,3,1
2,6,2,11,2,0
1,1,1,4,1,0
3,3,3,20,3,0
13,21,28,73,11,0
4,33,41,107,48,0
1,4,4,6,5,0
1,4,4,6,5,0
16,46,77,256,55,0
1,3,1,6,0,0
2,3,2,10,0,0
2,3,2,21,0,0
9,19,45,129,51,0
7,31,84,212,54,0
11,34,19,75,2,0
0,0,0,3,0,0
9,10,13,62,19,0
11,3,10,62,8,0
3,1,4,17,13,0
2,1,4,10,10,0
2,1,4,10,12,0
3,1,3,17,3,0
14,16,18,78,11,0
3,3,4,19,9,0
10,9,14,52,3,0
3,10,9,36,3,0
6,6,6,44,3,0
13,6,12,76,3,0
22,6,13,98,5,0
3,7,9,27,9,0
17,8,24,88,8,0
0,1,0,6,0,0
41,10,35,216,19,0
0,1,0,22,0,0
4,7,6,29,9,0
9,8,7,65,9,0
20,1,8,89,2,0
16,0,5,53,5,0
22,0,2,32,2,1
51,3,14,208,6,0
4,2,1,12,1,0
3,0,2,29,0,0
53,8,47,324,29,0
0,1,0,23,0,0
14,4,17,75,13,0
13,14,20,73,14,0
2,0,2,23,1,0
30,20,41,118,2,0
4,7,11,30,10,0
52,18,58,373,17,0
12,4,17,65,11,0
0,1,0,45,0,0
14,5,21,72,11,0
19,5,23,103,18,0
8,4,10,38,5,0
20,5,24,113,16,0
15,4,20,85,14,0
8,3,10,42,7,0
4,6,6,25,11,0
9,8,19,59,8,0
0,1,0,8,0,0
11,3,13,60,10,0
14,8,16,90,11,0
12,8,28,74,8,0
0,1,0,14,0,0
23,3,25,127,23,0
14,9,8,136,11,0
3,6,6,19,10,0
24,10,33,128,14,0
25,8,31,129,20,0
0,1,0,19,0,0
6,4,9,33,5,0
6,4,9,33,5,0
4,8,11,36,10,0
32,11,51,185,16,0
12,3,14,65,11,0
0,1,0,32,0,0
15,4,20,83,15,0
7,4,10,39,7,0
12,13,11,103,10,0
9,7,10,67,12,0
14,8,22,92,13,0
0,1,0,7,0,0
4,8,11,35,10,0
19,9,30,108,12,0
12,4,17,106,11,0
0,1,0,22,0,0
10,4,13,53,9,0
5,10,11,46,10,0
6,4,6,37,10,0
23,54,148,1170,62,0
12,6,20,111,12,0
1,2,2,6,9,0
25,81,93,292,10,1
1,1,2,6,1,0
3,7,10,22,25,0
22,9,21,107,1,0
2,6,5,15,2,0
36,23,45,126,18,0
16,12,20,83,13,0
12,29,42,192,49,0
1,1,1,5,1,0
1,1,1,5,1,0
1,1,1,5,1,0
1,1,1,5,1,0
1,1,1,5,1,0
1,1,1,5,1,0
0,0,0,5,0,0
2,2,2,13,13,0
0,0,0,4,0,0
2,2,2,13,13,0
0,0,0,4,0,0
11,20,31,145,48,0
13,20,35,163,50,0
7,8,10,40,1,0
6,13,16,48,1,0
6,13,18,55,1,0
8,13,17,46,1,0
16,32,55,227,50,0
111,57,136,614,111,1
5,3,5,27,4,0
3,3,5,18,12,0
10,34,51,80,48,0
1,3,3,7,1,0
85,74,153,387,11,1
1,1,2,6,0,0
7,11,5,40,3,1
4,10,4,29,3,1
18,20,10,74,3,1
4,12,5,32,3,1
4,12,5,33,3,1
22,28,14,144,3,1
6,4,6,37,5,0
63,63,170,1461,72,0
1,2,2,6,1,0
1,2,2,6,1,0
1,2,2,6,1,0
1,2,2,6,1,0
2,8,9,12,1,0
24,28,40,126,3,1
7,5,8,35,4,1
13,11,19,65,4,1
15,11,21,78,5,1
9,5,11,48,6,1
9,40,80,289,52,0
1,1,2,6,1,0
17,25,35,92,1,0
1,1,2,6,1,0
5,29,49,109,48,0
25,34,65,228,61,0
3,12,20,31,48,0
6,11,20,64,51,0
3,3,4,16,14,0
3,11,8,21,9,0
11,6,11,85,13,0
5,7,8,31,4,0
92,18,29,390,6,1
3,0,3,13,3,0
0,0,0,6,0,0
13,1,9,85,0,0
5,8,10,32,4,0
102,18,66,461,22,1
1,1,1,9,0,0
5,7,8,31,4,0
8,20,33,76,48,0
20,31,57,297,51,0
4,9,13,22,1,0
3,7,10,19,1,0
3,7,10,19,1,0
3,7,10,21,1,0
3,8,9,13,1,0
2,9,10,11,1,0
1,7,8,5,1,0
33,30,47,273,50,0
9,12,17,42,1,0
1,2,2,8,1,0
9,12,17,43,1,0
1,2,2,7,1,0
6,23,41,82,49,0
1,4,4,7,49,0
1,4,4,7,49,0
1,4,4,7,49,0
3,12,7,27,3,0
38,35,42,236,13,1
13,17,29,75,8,0
13,19,28,62,8,0
2,2,2,34,6,0
1,1,2,7,2,0
1,4,1,16,1,0
1,1,1,18,5,0
1,1,2,5,2,0
4,1,4,21,11,0
2,2,3,12,13,0
5,10,12,54,3,0
16,0,7,47,7,0
2,3,4,13,2,0
3,1,3,19,3,0
2,1,2,22,2,0
75,49,102,527,23,1
13,5,13,145,12,0
40,10,49,306,18,0
0,1,0,13,0,0
6,14,20,68,24,1
2,7,5,16,2,0
7,13,20,61,25,1
2,7,5,16,2,0
10,1,8,52,14,0
4,6,6,24,3,0
4,10,12,29,4,0
0,1,0,3,0,0
1,4,2,9,8,0
7,2,7,41,15,0
2,2,3,11,21,0
31,20,29,154,19,1
1,1,2,6,1,1
6,9,8,32,1,0
1,5,2,7,3,0
3,5,3,21,3,0
3,6,8,20,3,0
32,11,32,128,25,0
3,2,5,16,19,0
21,3,15,88,17,0
22,7,22,117,22,0
13,7,15,50,24,0
3,95,8,122,2,0
5,25,35,39,9,0
4,10,10,30,2,0
2,16,21,28,9,0
5,12,10,25,2,0
7,17,24,65,9,0
4,11,11,24,2,0
2,15,14,20,9,0
5,15,16,32,2,0
2,15,17,22,9,0
5,13,18,32,2,0
18,18,37,74,9,0
4,10,10,23,2,0
2,18,16,18,9,0
2,17,15,19,9,0
5,13,11,26,2,0
2,19,19,20,9,0
5,22,23,36,9,0
4,9,12,20,5,0
2,16,14,19,9,0
4,13,15,32,2,0
6,24,23,35,9,0
3,7,10,21,5,0
2,18,20,29,9,0
4,10,10,23,2,0
2,17,18,20,9,0
4,9,11,24,2,0
2,16,13,15,9,0
4,16,14,22,9,0
4,10,10,23,2,0
2,16,17,18,9,0
4,10,10,23,2,0
6,20,25,43,9,1
5,14,17,27,2,0
0,1,0,3,0,0
2,15,11,17,9,0
4,10,10,23,2,0
2,15,13,17,9,0
5,10,12,27,2,0
30,26,35,107,9,0
3,2,4,18,11,0
2,17,17,21,9,0
7,16,19,39,9,0
9,18,20,46,2,0
0,1,0,5,0,0
2,17,17,29,9,0
8,20,19,39,2,0
2,16,18,23,9,0
5,8,7,24,2,0
25,26,37,96,9,0
6,20,25,37,9,0
4,10,10,23,2,0
12,24,38,61,9,0
4,11,10,25,2,0
2,19,20,19,9,0
5,19,22,33,9,0
2,18,20,19,9,0
2,18,17,23,9,0
5,8,7,23,2,0
2,17,17,20,9,0
5,8,7,23,2,0
3,18,21,29,9,0
4,11,10,25,2,0
2,17,14,19,9,0
4,11,10,25,2,0
2,20,21,25,9,0
8,18,22,47,9,1
10,13,13,38,2,1
2,17,18,26,9,0
12,17,19,53,2,0
0,1,0,3,0,0
2,21,27,41,9,0
2,19,20,19,9,0
5,24,33,42,9,0
4,11,10,25,2,0
3,18,19,28,9,0
4,11,10,25,2,0
3,18,16,24,9,0
4,11,11,24,2,0
2,16,18,26,9,0
6,13,12,34,2,0
0,1,0,5,0,0
11,27,34,51,9,0
12,18,41,63,9,1
4,11,11,24,2,0
3,19,21,31,9,0
4,12,11,24,2,0
2,16,14,16,9,0
2,16,15,24,9,0
7,15,12,34,2,0
2,14,12,17,9,0
5,8,7,25,2,0
4,20,28,35,9,0
1,4,3,7,1,0
9,26,33,58,9,0
10,13,21,44,2,0
2,18,21,22,9,0
2,17,19,27,9,0
8,15,14,38,2,0
2,19,26,36,9,0
6,22,28,54,9,0
13,16,32,68,2,0
0,1,0,12,0,0
9,10,13,34,9,0
11,18,29,62,10,0
4,9,7,20,2,0
18,29,44,103,10,1
3,12,11,19,2,0
4,9,7,20,2,0
6,14,10,36,9,0
7,18,22,60,9,0
4,8,7,19,2,0
5,15,26,62,10,0
4,8,7,19,2,0
107,40,102,351,10,0
3,17,15,19,2,0
3,12,9,19,2,0
4,9,7,20,2,0
6,20,33,58,10,0
4,8,7,19,2,0
72,55,123,209,10,1
3,12,13,18,2,0
3,12,14,18,2,0
4,8,7,19,2,0
6,18,26,48,10,0
4,9,7,20,2,0
10,25,39,76,10,1
3,14,11,20,2,0
8,12,15,38,2,0
58,42,111,203,10,0
3,12,9,18,2,0
4,8,7,19,2,0
27,30,47,201,10,1
3,12,11,18,2,0
3,12,11,18,2,0
4,8,7,19,2,0
8,24,33,56,9,0
4,10,13,26,2,0
4,17,25,36,9,0
5,11,17,31,2,0
0,1,0,7,0,0
9,26,34,53,9,0
5,12,18,36,2,0
10,19,31,59,9,0
10,14,25,54,2,0
0,1,0,12,0,0
4,17,26,36,9,1
5,10,9,26,2,0
5,18,26,35,9,0
5,10,10,26,2,0
2,14,18,27,9,0
5,8,7,23,2,0
5,21,25,49,9,1
4,10,8,21,2,0
9,26,40,59,9,0
5,11,17,31,2,0
1,4,3,7,1,0
0,1,0,7,0,0
2,18,14,23,9,0
9,20,28,57,2,0
7,22,48,62,9,0
4,10,10,23,2,0
4,17,19,41,9,0
4,10,8,22,2,0
7,23,41,83,9,0
4,10,8,21,2,0
1,5,4,10,1,0
1,5,4,10,1,0
1,5,3,9,1,0
4,12,9,27,10,1
4,10,9,22,2,0
4,21,21,43,9,0
4,10,10,23,2,0
51,34,76,232,11,1
5,9,13,26,2,0
8,23,22,47,9,1
4,9,11,23,2,0
7,23,29,49,9,0
5,12,12,27,2,0
17,13,32,77,4,0
0,1,0,10,0,0
72,18,49,246,5,0
1,0,1,9,0,0
13,11,25,52,5,0
4,20,18,39,9,0
4,10,8,21,2,0
13,21,39,75,11,0
4,10,8,21,2,0
15,23,53,85,9,0
6,12,19,37,2,0
0,1,0,8,0,0
16,5,10,84,6,0
9,0,6,40,6,0
40,2,6,184,4,1
1,2,1,6,1,1
2,2,3,91,24,0
3,6,6,24,2,0
5,2,7,21,11,0
1,1,2,7,1,0
9,11,14,55,3,0
16,0,7,47,7,0
2,3,4,13,2,0
3,1,3,19,3,0
8,17,26,96,51,0
2,3,3,12,1,0
4,4,5,11,1,0
1,5,5,6,1,0
4,7,8,37,14,0
3,13,9,30,3,0
3,5,4,20,3,0
12,32,41,135,16,0
2,4,5,12,1,0
11,17,18,49,1,0
3,12,10,15,2,0
2,5,4,11,2,0
6,13,16,34,2,0
1,4,5,6,1,0
2,1,2,12,2,0
7,14,14,46,10,0
1,4,2,6,6,0
4,5,9,23,7,0
3,8,6,20,4,0
4,1,4,29,4,0
10,16,15,63,18,0
10,13,16,53,1,0
2,10,7,13,1,0
1,2,1,6,1,0
5,2,5,29,4,0
6,5,14,37,6,0
8,2,6,28,2,0
3,6,5,18,5,0
1,5,4,7,1,0
10,5,17,55,5,0
37,41,56,182,15,0
1,4,3,6,1,0
1,3,2,7,1,0
1,4,3,6,1,0
8,3,8,37,5,0
12,6,21,53,8,0
7,15,26,107,49,0
46,33,70,394,54,0
45,49,97,393,54,0
4,1,4,20,14,0
2,1,2,11,3,0
4,1,4,20,14,0
4,1,4,20,14,0
17,12,27,108,11,0
3,0,3,19,3,0
28,21,58,581,53,0
10,11,14,57,16,0
1,11,11,19,23,0
1,4,1,6,1,0
1,1,1,6,3,0
2,1,4,10,10,0
3,18,25,47,48,0
3,6,4,20,14,0
1,4,1,6,1,0
1,2,1,6,11,0
1,4,1,6,1,0
1,2,1,6,11,0
1,4,1,6,1,0
1,2,1,6,11,0
1,4,1,6,1,0
1,2,1,6,11,0
9,12,15,53,4,0
24,23,35,135,18,0
4,0,3,20,3,0
1,4,1,6,1,0
2,3,3,10,14,0
13,8,16,61,11,0
5,4,8,29,5,0
11,11,12,62,16,0
5,1,4,30,4,0
14,3,18,76,12,0
8,4,10,45,5,0
6,4,13,27,13,0
2,1,3,13,10,1
3,2,5,18,11,0
2,24,9,27,2,0
3,3,5,15,16,0
83,63,123,561,26,1
12,17,14,49,2,1
3,8,11,18,1,0
3,9,13,18,1,0
1,1,1,6,1,0
6,15,13,25,2,0
6,6,9,24,1,0
1,1,1,6,1,0
4,3,5,14,1,1
3,9,5,18,2,0
4,15,23,32,1,0
1,1,1,6,1,0
32,6,25,116,16,0
2,5,2,12,2,0
37,41,40,214,21,1
4,6,6,21,4,1
4,6,7,22,4,0
4,6,7,22,4,1
4,6,8,22,4,0
4,6,6,21,4,0
4,6,7,22,4,1
4,6,7,22,4,0
4,6,7,22,4,1
4,6,8,22,4,0
4,6,7,22,4,1
4,6,7,22,4,0
4,6,8,22,4,1
2,1,4,10,5,1
3,8,6,22,4,0
2,4,4,14,6,1
3,8,6,20,4,0
3,8,6,20,4,0
5,3,11,28,8,1
3,8,7,22,4,1
3,8,6,20,4,0
3,8,6,20,4,0
3,8,6,20,4,0
3,8,6,20,4,0
3,8,6,20,4,0
3,8,6,20,4,0
3,8,6,20,4,0
3,8,6,20,4,0
1,1,1,11,1,0
