WMC,CBO,RFC,LOC,NPM,isExistBug
15,2,11,87,9,0
30,15,40,177,25,0
0,3,0,4,0,0
17,1,17,104,17,0
20,1,14,117,1,0
1,2,2,7,1,0
22,1,21,225,20,0
107,28,91,644,21,0
0,1,0,9,0,0
1,0,1,7,1,0
7,11,8,50,2,0
19,5,36,110,19,0
1,2,2,9,10,0
25,18,31,165,60,0
30,5,28,181,29,0
3,12,6,26,55,0
5,6,9,37,2,0
1,5,6,26,1,0
13,7,8,94,2,0
1,1,1,7,2,0
2,1,3,18,2,0
1,1,1,7,2,0
3,1,2,36,3,0
75,7,39,579,15,0
26,24,40,226,12,0
2,5,2,15,37,0
1,2,1,10,12,0
5,9,10,34,14,0
2,1,4,16,31,0
5,0,5,34,5,0
32,6,32,190,20,0
3,1,6,17,6,0
3,1,6,17,6,0
2,1,3,13,17,0
7,12,14,51,66,0
0,3,0,5,0,0
7,6,13,46,1,0
25,6,18,135,7,0
1,0,1,10,0,0
12,1,3,32,6,0
8,1,3,23,6,0
8,1,3,23,6,0
17,1,3,39,6,0
6,1,3,22,6,0
6,1,3,22,6,0
13,1,3,39,6,0
14,1,3,29,6,0
6,1,3,31,6,0
21,1,3,46,6,0
16,1,2,42,6,0
2,0,2,12,0,0
15,4,19,119,10,0
4,10,17,89,4,0
1,3,2,8,1,0
3,2,4,22,6,0
4,3,6,29,7,0
102,31,120,726,66,0
0,3,0,5,0,0
3,4,8,22,16,0
18,9,25,114,25,0
1,2,1,7,1,0
2,5,16,49,2,0
48,30,80,360,63,0
0,2,0,4,0,0
6,17,25,114,6,0
3,1,3,17,5,0
25,7,33,174,12,0
3,3,1,17,0,0
3,3,1,16,0,0
1,3,1,8,0,0
6,18,19,129,6,0
2,5,6,33,1,0
2,4,4,27,1,0
2,5,5,26,1,0
8,4,15,110,6,0
2,3,4,12,1,0
89,16,54,676,6,0
1,1,1,7,1,0
11,17,29,205,5,0
2,5,4,21,1,0
1,2,1,8,1,0
2,1,4,17,1,0
2,1,1,13,1,0
1,2,2,9,10,0
3,2,3,21,3,0
6,4,8,29,14,0
3,12,12,25,1,0
41,5,27,200,20,0
5,1,6,31,19,0
7,14,16,55,66,0
0,3,0,5,0,0
37,7,37,198,33,0
1,2,6,24,1,0
105,39,138,678,76,0
0,2,0,3,0,0
3,5,3,19,9,0
7,6,4,39,9,0
1,0,1,7,1,0
3,5,3,20,10,0
3,5,3,21,10,0
2,5,2,14,9,0
2,5,2,14,9,0
2,5,2,14,9,0
2,5,2,14,9,0
8,5,5,35,10,0
3,5,3,19,9,0
4,5,4,25,10,0
4,5,3,26,9,0
1,0,1,7,1,0
11,3,12,62,11,0
4,1,4,24,2,0
5,10,10,40,1,0
1,0,1,13,0,0
1,2,1,7,1,0
22,13,25,125,16,0
1,2,2,8,1,0
5,4,5,18,3,0
1,2,2,7,2,0
16,5,22,102,29,0
31,21,51,313,51,0
0,2,0,4,0,0
2,1,3,13,17,0
10,14,25,96,66,0
0,3,0,5,0,0
1,2,1,8,5,0
1,2,1,8,5,0
1,2,1,8,5,0
21,17,24,150,12,0
1,2,2,7,1,0
3,3,5,10,1,0
2,2,3,9,1,0
1,2,1,7,1,0
5,7,7,28,3,0
1,2,2,7,1,0
1,2,1,8,1,0
1,2,1,8,1,0
1,2,1,8,1,0
8,15,20,59,59,0
7,20,28,117,4,0
11,2,4,47,11,0
15,2,5,75,11,0
15,2,5,74,11,0
15,2,5,74,11,0
15,2,5,74,11,0
15,2,5,75,12,0
15,2,5,75,11,0
15,2,5,75,11,0
34,35,52,231,23,0
1,4,2,8,20,0
42,36,72,404,17,0
0,1,0,6,0,0
3,0,3,17,3,0
19,1,19,118,19,0
14,2,12,80,11,0
6,2,5,38,4,0
1,1,2,7,4,0
7,16,23,97,4,0
15,18,28,109,6,0
2,5,9,42,1,0
39,18,39,371,7,0
20,28,59,291,9,0
1,4,2,12,0,0
5,3,8,31,19,0
1,3,2,7,1,0
1,3,3,9,1,0
1,3,2,8,1,0
1,3,2,8,1,0
4,20,20,56,1,0
76,21,63,674,15,0
19,5,20,122,11,0
96,78,122,986,10,0
4,6,1,22,2,0
1,3,1,7,2,0
1,5,4,7,1,0
1,2,1,10,1,0
5,1,7,30,9,0
5,10,16,71,3,0
12,7,13,97,3,0
13,5,12,91,1,0
83,9,48,885,40,0
3,9,17,37,1,0
11,3,12,87,3,0
23,1,19,192,14,0
2,2,1,13,0,0
2,2,1,13,0,0
3,2,1,14,0,0
1,2,1,8,0,0
1,2,1,8,0,0
2,2,1,13,0,0
12,6,13,111,3,0
6,11,12,42,27,0
5,8,15,48,1,0
43,59,93,711,16,0
1,2,1,6,1,0
4,6,1,22,2,0
1,3,1,7,2,0
2,3,2,11,1,0
15,4,15,73,16,0
53,29,80,345,65,0
0,2,0,5,0,0
3,1,6,17,6,0
18,3,19,103,18,0
33,31,48,274,16,0
3,5,5,24,3,0
3,8,6,29,68,0
14,0,14,115,14,0
23,12,34,151,11,0
21,8,26,131,10,0
11,0,5,62,2,0
6,4,7,43,4,0
50,26,56,311,9,0
1,3,1,8,1,0
1,3,1,7,1,0
1,3,1,8,1,0
1,2,1,7,1,0
14,15,27,86,10,0
8,10,19,56,10,0
28,14,39,167,12,0
41,15,48,235,14,0
14,15,30,89,10,0
21,14,41,137,10,0
14,15,27,86,10,0
32,23,39,188,12,0
1,2,1,9,1,0
6,4,5,25,2,0
4,3,5,26,3,0
10,12,12,61,4,0
6,7,12,72,3,0
3,12,6,26,43,0
21,22,35,150,3,0
3,9,13,43,1,0
26,2,22,156,19,0
20,11,16,115,4,0
5,3,4,26,4,0
15,7,26,283,7,0
22,27,32,127,5,0
5,9,11,26,2,0
7,10,13,36,2,0
1,2,2,7,1,0
8,10,10,38,2,0
6,9,7,35,3,0
3,2,4,21,1,0
9,31,40,153,6,0
2,2,1,13,1,0
2,2,2,16,1,0
2,2,3,15,2,0
304,76,269,1932,43,0
4,4,5,26,4,0
7,5,6,40,4,0
4,3,5,24,4,0
6,5,4,33,4,0
4,5,5,24,4,0
5,1,4,34,3,0
12,0,6,62,4,0
20,4,20,117,18,0
9,11,15,79,13,0
3,2,3,22,12,0
45,79,115,464,80,0
1,3,2,7,1,0
1,3,2,7,1,0
1,3,2,7,1,0
2,5,3,18,1,0
0,3,0,8,0,0
1,4,1,8,1,0
1,4,1,8,1,0
2,5,2,14,1,0
1,4,2,8,1,0
1,10,5,11,10,0
7,11,19,53,9,0
7,9,12,47,14,0
12,20,35,158,8,0
43,19,67,463,23,0
9,5,12,59,7,0
1,2,2,7,1,0
19,1,15,103,5,0
8,13,23,127,5,0
2,2,2,15,2,0
1,1,2,14,1,0
41,27,69,228,29,0
6,12,24,75,1,0
2,1,3,13,2,0
18,0,4,60,0,0
16,22,34,140,2,0
6,4,10,34,66,0
5,3,7,27,78,0
5,3,7,27,53,0
33,43,86,702,22,0
2,7,4,14,1,0
2,8,6,16,1,0
2,7,6,17,1,0
5,6,8,26,1,0
1,2,1,9,1,0
1,2,1,7,1,0
2,4,3,11,1,0
10,6,10,55,10,0
2,11,8,21,18,0
5,3,5,28,3,0
7,0,4,40,3,0
2,10,6,17,44,0
3,0,3,17,3,0
43,24,81,243,35,0
7,7,11,61,2,0
13,6,12,79,3,0
3,0,3,17,0,0
12,12,19,82,4,0
4,4,11,49,3,0
3,4,4,18,2,0
6,7,10,48,3,0
5,4,7,44,3,0
2,4,6,29,2,0
6,5,12,40,3,0
3,3,4,28,1,0
3,0,1,21,1,0
33,14,35,193,13,0
1,1,1,7,1,0
1,2,1,7,1,0
4,15,13,51,1,0
2,4,6,17,2,0
17,23,54,133,1,0
9,26,44,131,3,0
11,11,25,115,2,0
3,1,3,24,3,0
5,15,16,74,3,0
10,15,21,101,2,0
2,0,2,12,2,0
1,1,2,10,3,0
1,1,2,9,3,0
1,1,2,10,3,0
6,12,15,73,2,0
1,3,2,9,3,0
1,3,2,8,4,0
15,20,35,161,9,0
1,2,2,7,1,0
12,5,10,77,2,0
5,4,11,61,4,0
9,9,13,48,3,0
7,9,16,104,6,0
2,3,4,15,5,0
8,6,14,87,3,0
4,5,6,32,4,0
5,6,8,35,4,0
7,9,12,51,3,0
9,9,17,80,3,0
3,5,4,19,3,0
29,17,33,181,17,0
2,2,2,18,1,0
3,5,7,22,1,0
7,11,20,72,4,0
3,1,3,14,3,0
5,2,5,39,4,0
9,4,8,52,11,0
11,2,13,73,10,0
16,14,27,127,3,0
5,2,4,37,4,0
1,1,2,7,1,0
1,2,1,7,29,0
1,0,1,7,1,0
2,2,2,12,2,0
4,3,8,30,1,0
8,14,15,64,40,0
1,8,4,12,2,0
3,2,4,25,4,0
2,3,2,16,1,0
6,4,8,38,13,0
6,4,8,36,8,0
7,5,14,44,13,0
2,2,3,13,12,0
4,11,17,100,3,0
3,4,2,27,1,0
18,1,16,120,13,0
3,1,4,20,15,0
4,0,4,22,4,0
27,6,23,189,21,0
1,0,1,6,1,0
2,9,4,16,10,0
9,5,9,70,4,0
2,6,7,35,2,0
4,0,4,22,4,0
31,12,35,198,13,0
11,8,19,64,1,0
1,2,1,11,1,0
1,1,2,7,5,0
2,4,2,14,2,0
2,4,2,14,2,0
3,7,14,35,2,0
11,6,17,65,24,0
1,3,4,9,1,0
1,3,4,9,1,0
1,3,4,9,1,0
1,3,4,9,1,0
3,3,2,19,1,0
2,0,2,15,1,0
3,1,3,24,3,0
5,0,4,33,0,0
7,3,9,43,40,0
5,1,5,34,5,0
6,11,18,116,1,0
1,3,2,7,30,0
2,4,6,19,1,0
2,9,12,20,30,0
18,5,18,110,22,0
5,7,8,37,35,0
7,0,7,43,7,0
67,15,43,478,2,0
3,0,2,19,0,0
1,2,1,14,0,0
30,5,14,242,1,0
70,4,32,377,10,0
10,1,6,59,1,0
54,11,40,288,21,0
13,20,31,124,2,0
1,3,1,7,12,0
1,3,3,7,1,0
1,2,5,10,1,0
1,5,6,8,1,0
3,2,4,16,1,0
1,2,2,7,11,0
1,7,12,28,1,0
10,13,26,100,1,0
1,1,2,7,1,0
1,4,4,12,1,0
1,4,4,12,1,0
1,5,2,7,37,0
2,7,5,18,35,0
4,5,7,25,6,0
22,8,20,200,2,0
11,3,8,106,2,0
4,17,22,66,1,0
2,3,2,12,3,0
40,15,35,687,29,0
2,2,1,15,1,0
2,2,1,15,1,0
2,2,1,16,1,0
2,0,2,16,2,0
4,1,2,38,2,0
8,8,19,86,20,0
1,2,1,10,1,0
4,5,9,25,17,0
1,3,2,8,1,0
1,3,3,9,1,0
1,3,2,8,1,0
29,7,22,255,4,0
12,3,7,99,2,0
2,9,11,55,2,0
2,0,2,13,2,0
2,0,2,13,2,0
2,0,2,13,2,0
20,7,32,238,4,0
1,5,9,29,1,0
2,1,2,12,2,0
14,28,39,169,18,0
1,3,1,8,5,0
1,2,1,8,33,0
1,0,1,7,1,0
1,0,1,9,1,0
1,0,1,7,1,0
111,14,64,603,14,0
10,1,6,59,1,0
2,8,3,15,9,0
4,7,5,34,4,0
1,2,1,7,5,0
56,11,38,467,12,0
1,1,2,7,1,0
4,0,3,21,2,0
16,2,9,76,5,0
120,29,103,908,30,0
4,1,4,22,4,0
5,0,3,25,2,0
6,4,6,32,2,0
4,25,27,91,3,0
1,1,1,9,1,0
10,12,18,182,4,0
3,2,3,17,3,0
1,1,2,8,14,0
1,2,2,7,11,0
66,20,60,472,16,0
4,3,5,19,2,0
1,3,2,7,1,0
1,3,2,7,1,0
1,3,2,7,1,0
5,0,5,34,2,0
12,0,4,58,2,0
25,1,11,161,8,0
2,1,2,16,2,0
10,2,11,99,6,0
2,2,2,13,2,0
19,2,15,121,13,0
24,3,19,161,13,0
6,1,6,39,6,0
1,2,1,8,1,0
1,2,1,8,1,0
1,0,1,9,1,1
24,2,20,146,17,1
1,1,1,8,1,0
2,15,5,29,43,0
6,7,6,26,1,0
18,7,31,117,48,0
0,1,0,5,0,0
2,16,15,43,1,0
2,7,4,18,49,0
1,4,2,7,1,0
5,1,6,50,4,0
3,2,5,21,6,0
5,2,8,36,8,0
2,1,4,13,5,0
1,1,2,7,8,0
4,2,7,27,7,0
11,2,14,82,13,0
1,1,2,7,8,0
41,20,38,265,11,0
14,9,16,77,7,0
1,2,1,8,1,0
23,10,11,122,4,0
8,4,15,51,7,0
5,0,3,30,3,0
42,16,48,268,13,0
7,9,9,59,6,1
7,1,2,42,2,0
5,2,5,16,2,0
4,3,4,15,2,0
3,2,3,14,2,1
14,7,10,83,5,1
2,2,2,12,2,0
11,5,9,56,1,0
3,3,4,23,3,0
1,3,1,9,1,0
2,3,3,17,2,0
1,5,2,10,1,0
2,3,3,17,2,1
2,3,3,16,1,1
2,3,3,19,2,1
2,2,2,16,1,1
4,0,4,22,4,0
43,11,47,260,78,0
2,1,3,17,6,0
4,1,4,20,6,0
13,2,13,29,12,0
14,15,19,89,1,0
1,0,1,7,1,0
1,0,1,8,1,0
1,2,1,7,1,0
7,21,36,120,2,0
1,1,2,7,1,0
1,4,1,7,3,0
1,3,1,7,1,0
5,8,25,117,4,0
5,2,1,16,1,0
2,1,2,13,2,0
8,1,8,61,26,0
29,6,37,239,11,0
26,9,30,188,12,0
3,2,5,21,5,0
18,14,27,133,5,0
1,3,2,7,37,0
5,25,35,99,1,0
3,4,2,23,3,0
9,17,27,96,2,0
13,10,26,116,2,0
10,21,25,77,3,0
1,3,2,9,1,0
3,10,11,27,2,0
9,6,14,139,8,0
4,1,5,28,23,0
10,0,9,61,9,0
4,4,5,50,11,0
2,9,15,40,2,0
9,13,19,51,1,0
1,2,1,7,1,0
18,13,28,119,9,0
4,3,4,21,4,0
5,1,5,79,4,0
1,1,1,23,1,0
12,4,15,97,7,0
7,2,7,61,5,0
34,9,37,270,34,0
8,21,12,68,2,0
201,50,190,1519,42,0
2,10,7,16,1,0
13,10,16,105,1,0
20,4,8,130,5,0
2,1,2,14,2,0
5,25,31,131,3,0
1,2,1,13,1,0
2,1,1,10,1,0
3,2,5,21,4,0
1,4,4,10,1,0
3,1,2,23,1,0
6,3,6,39,8,0
0,0,0,7,0,0
19,3,24,110,12,0
118,22,116,745,6,0
1,4,3,9,1,0
1,1,1,10,0,0
15,1,14,79,3,0
4,2,5,25,0,0
27,5,24,229,12,0
9,3,9,45,8,0
6,4,7,41,11,0
22,9,22,134,19,0
15,19,21,127,12,0
1,5,3,9,1,0
20,23,25,136,11,0
1,3,1,7,1,0
2,4,2,13,2,0
1,1,1,9,1,0
2,11,13,44,22,0
3,5,5,13,1,0
3,3,3,11,1,0
5,10,6,40,4,0
1,3,2,7,1,0
2,5,4,15,2,0
4,4,5,21,4,0
4,4,5,24,1,0
3,3,4,13,4,0
5,5,16,36,24,0
28,8,46,266,38,0
32,27,35,213,19,0
1,2,1,7,1,0
2,8,5,13,1,0
9,14,15,59,11,0
8,5,7,65,3,0
15,15,16,107,1,0
2,6,5,18,1,0
8,5,13,47,7,0
2,6,5,17,1,0
8,5,9,49,7,0
17,8,30,121,36,0
14,10,21,83,11,0
10,5,22,86,30,0
5,8,11,32,27,0
9,21,49,160,29,0
1,4,1,8,1,0
1,3,2,9,2,0
3,13,18,83,23,0
2,6,5,7,2,0
2,6,7,16,2,0
3,6,7,17,2,0
2,6,6,15,2,0
3,8,13,44,23,0
5,8,19,66,25,0
3,8,15,34,22,0
2,6,4,7,1,0
5,8,16,40,23,0
4,7,16,54,24,0
1,6,5,6,1,0
6,7,6,26,2,0
1,8,14,41,21,0
5,14,22,74,23,0
8,13,35,115,26,0
1,9,15,36,21,0
4,9,16,53,21,0
40,14,33,625,27,0
2,4,3,17,1,0
5,4,3,18,1,0
2,4,3,16,1,0
1,2,2,7,1,0
1,2,2,8,1,0
1,2,2,8,1,0
2,4,3,9,1,0
1,7,11,33,21,0
1,3,3,7,1,0
10,13,20,138,23,0
47,10,46,293,21,0
3,1,3,19,3,0
1,2,1,8,1,0
3,4,3,16,3,0
1,2,1,8,1,0
2,4,4,16,3,0
8,9,15,54,26,0
32,16,40,198,20,0
1,2,1,6,1,0
4,3,4,22,2,0
2,2,3,15,2,0
3,4,6,25,3,0
16,9,27,198,28,0
6,1,5,41,2,0
6,1,5,41,2,0
25,1,7,114,6,0
5,0,5,33,4,0
66,1,21,351,12,0
3,1,3,19,15,0
6,0,6,42,4,0
55,1,39,349,36,0
2,2,2,14,3,0
2,2,2,14,3,0
2,2,2,14,3,0
2,2,2,14,3,0
2,2,2,14,3,0
2,2,2,14,3,0
20,3,16,107,26,0
14,0,10,168,10,0
10,3,10,57,7,0
6,2,4,35,2,0
3,2,3,15,2,0
2,1,2,15,2,0
3,1,2,16,2,0
3,1,2,16,2,0
3,2,6,48,2,0
1,1,1,7,7,0
0,0,0,6,0,0
15,3,11,80,6,0
13,6,12,65,1,0
41,1,16,172,14,0
8,3,17,107,6,0
2,1,3,13,1,0
13,0,13,93,12,0
3,2,5,19,3,0
2,2,3,13,2,0
3,2,3,20,3,0
1,1,2,9,4,0
5,0,5,31,5,0
4,0,4,27,3,0
13,2,10,76,8,0
1,1,1,7,1,0
1,1,1,7,1,0
1,1,1,7,1,0
2,1,1,7,1,0
2,1,1,7,1,0
6,0,4,37,3,0
1,1,2,7,1,0
14,0,3,62,2,0
7,1,5,47,4,0
1,1,2,7,1,0
10,3,10,61,3,1
1,2,1,8,0,0
1,2,1,8,0,0
1,2,1,8,0,0
10,3,10,61,3,1
1,2,1,8,0,0
1,2,1,8,0,0
1,2,1,8,0,0
46,9,35,210,22,0
1,1,1,7,23,0
2,2,3,7,1,0
5,0,5,35,4,0
20,12,20,132,5,0
2,1,2,12,2,0
2,0,1,7,1,0
3,0,2,18,1,0
1,3,2,9,1,0
6,1,3,35,2,0
2,0,1,24,1,0
72,2,24,407,21,0
1,1,1,7,1,0
53,2,27,260,22,0
6,1,4,46,3,0
8,3,16,115,6,0
1,2,2,8,3,0
1,2,2,8,3,0
1,1,1,7,3,0
1,1,1,7,3,0
1,2,2,7,1,0
1,2,2,8,1,0
13,0,8,75,6,0
11,5,7,73,8,0
2,2,2,13,1,0
2,3,6,34,2,0
1,0,1,6,1,0
9,1,6,50,4,0
4,1,3,32,3,0
1,1,1,8,1,0
1,1,1,7,1,0
60,12,46,283,14,0
3,5,4,20,1,0
3,5,4,20,1,0
3,5,4,20,1,0
2,4,5,17,15,0
4,4,4,24,8,0
15,3,17,110,2,0
18,1,15,68,1,0
4,1,6,30,2,0
15,3,17,94,2,0
23,5,14,133,5,0
19,3,21,81,21,0
1,1,1,10,1,0
4,1,4,23,4,0
10,4,10,63,11,0
38,5,35,203,31,0
1,1,1,7,34,0
10,0,10,64,10,0
8,4,16,57,31,0
11,4,18,68,31,0
2,3,3,11,1,0
8,4,8,41,31,0
32,7,27,195,33,0
2,2,3,15,2,0
16,7,24,170,3,0
1,1,2,7,1,0
1,1,1,7,1,0
17,1,6,140,2,0
16,2,16,179,7,0
10,1,7,61,1,0
10,1,13,58,3,0
13,5,10,101,2,0
2,2,4,34,2,0
1,1,2,14,1,0
5,2,9,49,3,0
38,11,38,225,49,0
1,2,1,7,1,0
21,1,12,61,11,0
3,3,3,21,2,0
2,1,6,39,2,0
16,2,31,217,7,0
3,0,3,23,3,0
3,8,21,46,3,0
1,3,3,8,24,0
10,18,38,171,5,0
2,6,6,19,2,0
3,1,3,23,5,0
38,10,35,193,17,0
1,2,2,7,1,0
7,7,8,29,3,0
1,2,2,7,2,0
4,4,5,29,3,0
2,3,4,13,4,0
1,2,1,9,0,0
1,2,1,8,0,0
4,3,8,46,4,0
4,2,5,31,2,0
2,0,2,12,2,0
14,3,11,100,10,0
5,0,5,36,5,0
1,1,1,8,1,0
1,1,1,8,1,0
1,1,1,8,1,0
3,3,2,25,3,0
1,4,2,8,1,0
7,3,1,22,3,0
4,3,3,31,3,0
2,3,1,14,3,0
13,3,3,64,3,0
2,3,1,12,3,0
7,3,1,17,3,0
6,4,2,40,3,0
1,0,1,7,1,0
4,2,1,28,3,0
9,1,12,64,13,0
2,2,5,21,1,0
1,1,1,9,17,0
1,1,2,14,1,0
58,10,29,409,16,0
1,3,1,7,1,0
2,5,3,12,1,0
17,5,14,116,6,0
17,5,22,328,11,0
10,2,6,70,6,0
4,1,4,27,4,0
8,1,2,41,1,0
5,2,6,42,4,0
1,0,1,5,1,0
14,4,13,78,15,0
1,1,1,13,1,0
16,6,17,100,35,0
1,0,1,13,1,0
2,5,5,14,10,0
9,2,11,96,9,0
3,1,1,12,1,0
2,3,4,12,2,0
2,4,3,18,6,0
2,0,2,18,2,0
9,9,15,71,10,0
5,4,4,41,6,0
20,5,22,126,41,0
1,2,2,7,1,0
7,5,6,57,2,0
1,4,2,7,1,0
2,3,1,14,1,0
2,3,1,16,1,0
2,1,4,16,2,0
8,0,2,46,2,0
4,4,6,29,8,0
9,0,9,56,9,0
1,2,2,7,9,0
5,1,5,26,5,0
5,1,5,34,4,0
26,7,19,152,7,0
1,1,1,7,1,0
2,1,2,13,2,0
7,3,5,39,2,0
5,1,4,33,5,0
3,1,3,21,3,0
4,2,10,80,4,0
4,0,4,32,4,0
3,1,10,23,13,0
15,3,14,95,10,0
15,0,2,89,1,0
18,11,36,122,15,0
60,12,49,325,30,0
10,10,19,92,5,0
1,2,1,8,0,0
1,2,1,8,0,0
1,2,1,8,0,0
11,15,33,161,5,0
1,3,3,10,1,0
9,11,24,61,4,0
9,0,9,69,9,0
5,0,5,37,5,0
6,5,10,28,2,0
8,0,5,74,2,0
2,1,3,14,2,0
7,1,4,46,2,0
4,12,10,29,9,0
6,7,14,41,5,0
5,15,9,47,4,0
0,1,0,4,2,0
2,1,4,14,2,0
2,7,4,15,9,0
7,9,17,50,5,0
38,11,15,222,2,0
34,2,20,193,0,0
3,7,6,21,9,0
6,8,15,40,3,0
3,7,6,21,9,0
7,10,23,46,2,0
2,7,4,15,9,0
8,10,20,52,6,0
7,7,7,36,10,0
7,10,19,42,1,0
8,4,6,53,0,0
3,4,3,19,0,0
3,3,3,18,0,0
7,1,8,38,1,0
13,8,13,81,3,0
5,3,4,24,0,0
1,0,1,4,0,0
6,1,5,24,0,0
2,3,7,41,2,0
1,4,7,23,1,0
3,5,9,53,3,0
1,2,1,7,15,0
5,1,3,24,1,0
4,3,4,26,9,0
5,2,3,26,1,0
2,4,5,12,9,0
3,1,2,21,10,0
1,2,3,12,1,0
4,1,4,27,3,0
3,3,12,127,3,0
14,23,38,181,11,0
7,8,19,75,5,0
8,11,18,130,7,0
4,1,4,28,4,0
5,0,3,43,3,0
6,11,12,63,5,0
2,6,6,19,1,0
2,4,8,15,11,0
1,7,2,8,0,0
7,32,34,111,1,0
14,10,16,106,3,0
5,2,8,34,4,0
3,5,5,26,5,0
9,5,19,69,19,0
6,1,5,34,0,0
19,20,48,171,5,0
3,8,10,43,1,0
2,1,3,13,2,0
2,0,2,13,2,0
1,2,1,8,0,0
1,1,1,8,0,0
2,2,1,14,0,0
2,2,1,15,0,0
5,3,4,35,2,0
1,2,2,8,1,0
7,6,5,39,18,0
3,2,3,25,3,0
2,2,2,12,1,0
14,2,10,66,5,0
1,1,1,7,5,0
3,1,2,15,5,0
1,1,1,7,5,0
4,2,8,25,3,0
1,1,1,7,1,0
5,3,7,33,2,0
10,4,7,56,3,0
2,4,5,12,1,0
5,0,3,16,2,0
5,1,2,13,3,0
20,3,17,117,12,0
1,1,1,7,12,0
1,1,1,7,12,0
2,1,2,13,12,0
3,2,2,15,12,0
1,1,1,7,12,0
1,1,1,7,12,0
6,1,4,33,13,0
1,2,2,7,12,0
4,1,7,24,12,0
2,2,3,21,1,0
16,2,11,110,2,0
5,0,1,38,1,0
1,0,1,14,1,0
20,8,22,121,7,0
10,2,7,65,4,0
1,2,2,7,1,0
1,3,4,7,1,0
1,1,2,8,1,0
7,7,12,57,1,0
15,0,3,69,3,0
3,0,3,21,3,0
74,62,130,583,14,0
1,3,3,8,1,0
1,2,1,8,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
5,7,2,33,2,0
2,6,10,22,3,0
4,8,13,64,4,0
25,17,39,175,8,0
2,3,3,11,1,0
1,3,2,12,1,0
0,1,0,3,8,0
1,3,2,8,8,0
7,24,29,64,16,0
4,7,9,49,3,0
5,8,14,64,4,0
3,0,3,16,3,0
7,3,9,26,7,0
9,3,8,58,8,0
3,0,3,22,3,0
6,2,6,38,8,0
6,0,2,39,2,0
2,2,3,17,7,0
2,5,8,17,26,0
4,6,16,38,28,0
6,12,23,64,5,0
5,5,6,24,1,0
2,8,6,35,2,0
2,2,3,17,7,0
4,5,6,29,4,0
4,7,11,38,5,0
1,3,4,15,2,0
4,3,5,25,3,0
8,11,30,149,9,0
3,0,3,24,3,0
20,4,14,127,7,0
1,3,2,8,1,0
1,3,2,8,1,0
11,16,24,130,5,0
1,2,1,7,16,0
3,4,4,29,16,0
5,2,9,32,7,0
1,1,2,7,1,0
4,1,2,25,2,0
13,11,23,75,1,0
4,1,5,26,4,0
3,7,11,39,4,0
4,1,5,31,2,0
3,10,16,35,3,0
9,0,2,56,1,0
4,11,11,29,18,0
4,7,6,41,10,0
8,23,40,142,8,0
1,4,2,8,8,0
1,2,2,9,1,0
3,7,8,24,17,0
1,13,16,39,1,0
5,6,9,31,30,0
6,10,10,37,19,0
3,2,2,27,2,0
1,2,3,8,1,0
7,3,5,46,3,0
2,1,3,17,7,0
0,0,0,5,0,0
4,5,2,18,2,0
3,1,1,17,3,0
0,2,0,2,4,0
4,2,4,26,4,0
5,6,13,82,5,0
5,2,6,41,3,0
1,0,1,8,1,0
5,0,5,37,4,0
9,4,9,56,5,0
1,0,1,11,1,0
30,7,18,188,10,0
1,1,1,9,1,0
4,8,14,83,4,0
4,6,6,29,8,0
3,0,3,21,3,0
3,3,2,12,1,0
1,2,2,11,1,0
2,0,2,13,2,0
6,3,4,35,2,0
3,3,5,35,3,0
1,2,2,7,1,0
1,2,1,8,1,0
1,2,2,8,1,0
1,2,1,8,1,0
1,2,1,8,1,0
1,2,1,8,1,0
1,2,1,8,1,0
1,2,1,8,1,0
1,2,1,8,1,0
8,3,5,62,1,0
6,3,7,76,6,0
22,19,29,154,12,0
4,4,6,29,8,0
2,2,3,17,7,0
2,2,3,17,7,0
4,7,11,25,14,0
2,3,4,17,7,0
6,0,5,36,5,0
1,1,1,6,6,0
3,1,3,21,3,0
15,15,23,133,8,0
1,2,1,7,5,0
2,6,4,16,6,0
7,7,11,46,16,0
16,5,5,110,4,0
1,4,2,8,8,0
2,6,5,20,13,0
1,3,2,11,1,0
1,3,1,11,1,0
1,8,6,23,1,0
1,5,3,9,5,0
9,18,27,80,19,0
1,2,2,8,1,0
12,9,18,131,7,0
4,4,4,34,3,0
10,0,5,71,2,0
21,15,22,118,1,1
1,2,2,7,1,0
23,19,36,234,9,1
1,4,2,8,7,0
1,5,2,9,7,0
1,1,2,13,1,0
8,8,16,63,6,0
8,10,13,84,4,0
1,2,1,7,19,0
1,2,1,9,19,0
3,1,2,19,2,0
10,1,7,56,5,0
5,1,2,32,1,0
3,10,11,66,2,0
5,6,8,30,29,0
6,9,10,37,21,0
13,2,7,70,4,0
61,21,51,370,25,0
2,2,2,14,5,0
2,1,2,14,2,0
1,1,1,7,4,0
6,10,10,37,17,0
46,7,49,225,31,0
6,0,2,31,2,0
2,3,4,16,2,0
1,3,1,7,2,0
1,3,1,7,2,0
1,4,1,9,2,0
83,4,49,394,3,0
4,1,4,26,4,0
2,1,1,11,4,0
2,1,1,11,4,0
2,1,1,11,4,0
2,1,1,11,4,0
2,1,1,11,4,0
2,1,1,11,4,0
2,1,1,11,4,0
1,1,1,7,4,0
4,1,4,26,4,0
4,1,4,26,4,0
4,1,4,26,4,0
4,1,4,26,4,0
